trading_date,A,AG,AL,AP,AU,BC,BU,C,CF,CU,EB,EG,FG,FU,HC,I,IC,IF,IH,IM,J,JM,L,LU,M,MA,NI,NR,OI,P,PB,PF,PG,PP,RB,RM,RU,SA,SC,SF,SI,SM,SN,SP,SR,SS,TA,UR,V,Y,ZN
2014-01-20,2.4782678063111956e-10,2.9339754779227226e-11,1.4988974622469798e-12,,-6.243165038564765e-11,,,-9.11668536875988e-13,1.6573147645495487e-10,-6.489533798486809e-11,,,6.663842210631147e-10,,,8.207826889679926e-12,,5.709026464977569e-10,,,-2.776017235648965e-09,-2.048852754573482e-08,9.31505467908186e-10,,-1.493701891420279e-09,,,,9.772645985931658e-09,7.2022894102915365e-09,9.366861881345261e-11,,,,-8.282159542485599e-11,-4.5750325985404374e-10,1.7549880604379597e-08,,,,,,,,4.805098160342764e-10,,2.8700893202814203e-10,,5.6837234952375045e-11,9.75961505061755e-09,-3.287090983281854e-11
2014-01-21,-9.33047550268534e-11,5.283314676170195e-10,-2.5356898307273032e-12,,-3.0622414885640424e-11,,,1.7251387120845592e-11,6.995596973130848e-10,1.6360415484315857e-11,,,-1.1927135330905971e-09,,,-2.2382089893700065e-09,,3.065509191607213e-10,,,-1.144556772830669e-09,1.9252547974043896e-09,-2.921993531493578e-10,,-3.6574895410385403e-10,,,,7.842219065418346e-11,-1.4566966608307409e-10,5.125862060003996e-11,,,,-1.6850922969755803e-10,-5.067894617178468e-10,-2.757672055306924e-09,,,,,,,,-3.4166824633641777e-10,,-4.072701088659744e-10,,6.289622518640817e-11,-3.3608942366984764e-11,2.0795005866730445e-12
2014-01-22,5.258109594083364e-11,3.775742331773196e-11,-4.662782560438376e-12,,-1.4514699126158169e-11,,,1.0787348401063602e-11,-9.956769683692311e-11,5.343793013986472e-11,,,4.28985162809887e-09,,,7.981283541058019e-10,,2.2921477119258455e-10,,,1.1439110841536244e-08,2.0459858077175275e-09,-3.5221484432695585e-10,,-6.638792798954734e-10,,,,-1.0401065057917235e-10,-5.812761839628188e-10,1.8452072026544987e-11,,,,1.6280739850248277e-10,-3.9956752129704537e-10,1.908625983335326e-09,,,,,,,,1.6495726357427877e-10,,-4.358948171153178e-10,,-1.9970622347913623e-10,9.227776329122014e-12,-1.663650188966774e-11
2014-01-23,8.837073895699363e-11,-1.2176887415345995e-09,3.6565426119150364e-11,,-4.745746401817792e-10,,,-2.4247988439762943e-11,2.941762150058406e-11,3.6038104110102253e-11,,,1.3329772121602813e-09,,,1.0614397044654787e-08,,-1.8253504001605795e-11,,,1.1699999785187687e-09,4.0806668174838453e-10,3.3167438466486795e-11,,-5.696848258870107e-11,,,,1.7238641139094736e-10,1.4274400560588196e-09,-4.280477078826693e-11,,,,3.7131886582874334e-10,4.780270886846812e-10,9.083648646590806e-10,,,,,,,,7.632026245052402e-11,,2.4700128466098407e-10,,-2.211614592757713e-11,2.7371401041392217e-10,1.93698851176103e-11
2014-01-24,3.009531929639938e-12,-5.022318700040521e-11,5.825976812532949e-11,,5.4177204521899244e-11,,,3.4041808169575244e-13,6.85549123501818e-11,-3.463800149787904e-11,,,5.95474679936043e-10,,,4.850218022300535e-10,,1.1613064494606428e-09,,,1.0641611319086176e-09,2.9312343986912776e-09,1.6960492657084088e-10,,-1.385734471756407e-10,,,,9.560211084047677e-11,1.9238613261249812e-10,1.6282521459020098e-10,,,,1.1900525362869511e-10,-1.8037277845137706e-10,2.7446966247307064e-09,,,,,,,,-6.663556513963962e-11,,-8.002308002146236e-11,,3.326558205662776e-11,-1.5525309344483514e-10,-3.870504902426412e-11
2014-01-27,2.654450805627474e-11,1.3256563346480207e-09,-1.2532392226519422e-11,,7.975468614689031e-10,,,2.988170503871834e-11,-8.208442464595357e-12,-1.4412340460493415e-10,,,9.32116372142334e-10,,,-9.067254698301343e-11,,-3.2191608011253464e-10,,,-6.05633427215193e-10,-1.949922341100139e-09,1.0988775598999971e-10,,2.961550329582784e-11,,,,-2.4967222700091424e-10,-8.84151998612928e-10,9.598910422559778e-13,,,,4.0768667907589145e-11,-9.985935384469572e-10,-2.1170064116505356e-08,,,,,,,,-1.149197637892242e-10,,1.2569197650000526e-10,,6.36802044098913e-12,-7.119306358495812e-11,-9.402935725195797e-11
2014-01-28,-9.816725463299772e-10,-1.5668186948344962e-10,-2.2232584999147577e-10,,-3.660198620350627e-10,,,-2.074120817501302e-12,1.4122159120556754e-10,1.3778446605328055e-12,,,-2.9375829537677294e-10,,,3.5703345822433006e-10,,2.5727730162099057e-10,,,-7.703930866863321e-10,-1.87998603643364e-09,1.7387569253427502e-10,,-8.259597054709442e-11,,,,3.5432543603375417e-10,-1.0304068808802061e-10,-5.216996895155563e-12,,,,-9.254763802331597e-12,-1.0849804941524812e-10,-7.251943201731005e-11,,,,,,,,-7.333372963057795e-11,,-2.3133612465397387e-11,,3.703869089369048e-11,-4.220696403822649e-11,6.7130598571425325e-12
2014-01-29,2.620814800594183e-12,-6.785010405951318e-11,1.5290849977934507e-12,,-5.12620476199271e-11,,,-8.760682817729252e-12,4.525101027885191e-11,-3.7572287717854015e-12,,,3.117082771325242e-09,,,1.8914978228719773e-10,,4.0599201076123e-10,,,4.213356157257963e-09,8.347438909860613e-10,-2.508221212815939e-11,,-8.274319019575088e-12,,,,5.257486110319543e-11,-1.3225492078681666e-10,1.2510531888269877e-10,,,,8.432000731066196e-11,4.695337242365793e-11,6.999948580293959e-10,,,,,,,,4.33553201113339e-11,,3.0985380850939333e-10,,2.700064213465966e-11,-8.16201354390053e-11,2.8401743956487972e-11
2014-01-30,2.5742624302828223e-11,-4.096771594603978e-10,9.360903349035358e-11,,1.7942723253615795e-10,,,-1.8427967586790285e-12,-1.1810622876824962e-10,1.6440948963687277e-09,,,-1.7377730369486124e-09,,,1.9306422422769983e-10,,-3.4113365057478166e-10,,,4.709609443388001e-10,3.790438404608172e-10,-3.549207279341237e-10,,-6.434848490200159e-11,,,,5.52390666787009e-10,3.1412881914304285e-10,-1.7177308603276253e-10,,,,8.039948231098129e-11,5.752469980363984e-10,2.248251972487852e-09,,,,,,,,4.035794261005104e-10,,-4.1499933709189815e-10,,-4.840190523729873e-10,-5.505850726654485e-11,4.249583660804919e-12
2014-02-07,-4.646240857723065e-10,-1.3995110520541974e-10,-3.5170480281707614e-10,,-2.8171801389999153e-10,,,-9.89924695704404e-12,5.2680318573911146e-11,5.4400472103088374e-11,,,-7.834481437374022e-10,,,3.609384836188102e-10,,8.525774681087952e-11,,,-1.4873548738900993e-09,-6.160358074618538e-10,-1.1222888972027281e-10,,7.576263605121066e-11,,,,4.851541582838949e-10,-2.299221380474711e-10,-2.7369516625767515e-10,,,,-2.361197774752101e-10,6.960432351612557e-09,-1.6702477077493109e-09,,,,,,,,-7.669464823289627e-11,,-1.894078584154606e-10,,1.5375710372332214e-09,-8.074848576806869e-11,2.119417194121404e-11
2014-02-10,3.332966079272663e-11,-3.3040966685648094e-09,-1.1303256412375855e-11,,2.0364181131676955e-09,,,-2.3605557092931165e-10,1.2209769768071787e-10,-7.929353816119494e-12,,,7.156700936106011e-10,,,-3.037590331906275e-09,,1.3066403388455206e-10,,,-2.1633454935706345e-10,1.3652099249096145e-09,-1.4258254368945948e-09,,-1.6729923051435526e-11,,,,4.9268407076280915e-11,6.216987707329405e-10,2.3034231751609673e-11,,,,3.1517814498791474e-10,-1.5207354990209055e-10,1.6585556654426567e-09,,,,,,,,8.88763650057441e-10,,2.1106109859560912e-10,,-3.8060265463745806e-10,4.705045327397286e-10,3.0259002858307535e-11
2014-02-11,-1.0028862574792184e-11,4.35224473716138e-10,8.370649284689891e-11,,2.1786916933899916e-10,,,7.58905013442452e-11,-7.856132260651218e-10,5.34935907426341e-10,,,2.2849076797771656e-10,,,1.1109331317530448e-10,,1.896200364072903e-10,,,-2.6600700385587804e-10,4.175733932883338e-11,-2.7483962672866654e-10,,-3.2195849877450554e-11,,,,-1.6643885307295252e-10,-3.233963043051169e-10,-2.996196114405705e-11,,,,-1.690578958869331e-11,-1.536212864111788e-10,2.003474600480676e-10,,,,,,,,1.9398853414362895e-11,,-1.4210920427992319e-10,,-7.56042487990309e-12,-2.6514893289914657e-11,-1.2913662305328612e-11
2014-02-12,8.343988191712193e-10,-4.8889525090040984e-11,-3.834144205536072e-11,,-3.181646689101214e-11,,,2.6644122297547453e-12,4.434478660200075e-11,7.438544062202321e-12,,,4.467996672318551e-10,,,1.834807205281763e-10,,4.894888240734983e-11,,,3.102284053449327e-11,4.492951588704815e-10,5.77685185214179e-11,,3.241027928520413e-10,,,,-1.153978474091081e-10,9.277048170797363e-11,-1.990446204139575e-11,,,,1.0952699813188508e-10,-6.648354887264266e-10,-1.5361859803058786e-10,,,,,,,,6.24091276145461e-11,,-1.0208520651388158e-10,,1.9622020697734222e-10,1.8164012085117694e-11,5.260349441381991e-12
2014-02-13,1.8124583442467903e-10,-4.954700718198706e-12,-4.2524531652334565e-11,,-2.8668193343373678e-11,,,2.9373949919410174e-11,3.719484636571175e-11,-2.025911144906885e-12,,,-5.783769219410391e-10,,,-7.223978216308333e-10,,4.160178574897784e-11,,,4.778759499876614e-10,-2.8836323522068053e-10,-1.198930480310036e-10,,4.158975088922771e-11,,,,-1.173612834320994e-10,3.9116064163842464e-10,-3.52312561053364e-11,,,,4.201872194115808e-11,1.37993958909012e-10,-9.211296171859941e-11,,,,,,,,1.186285564947454e-10,,-1.5852304960733747e-10,,-2.3518688787200623e-11,9.620486618164632e-11,3.843689550300023e-12
2014-02-14,-4.4326531707944373e-11,-1.164009179108617e-08,-4.368809694461475e-10,,2.4398212278833827e-10,,,2.3933072152890398e-11,4.3778813638901635e-11,-6.259224346091385e-12,,,-2.220945586392523e-10,,,7.321848908192049e-10,,-2.5245887529854297e-11,,,-3.148696930893464e-10,2.668468711630552e-10,3.495968558650634e-11,,2.53841171425307e-11,,,,5.333299353245741e-11,9.06597841094881e-11,-3.833918811029813e-11,,,,-7.210427689839566e-11,-1.7083177467974262e-10,-8.616513903571672e-11,,,,,,,,1.4625927797666017e-11,,3.0045267624228105e-10,,-2.781905782803999e-11,2.2911682837605363e-11,-5.789244401626218e-12
2014-02-17,4.568909716561582e-12,1.4389516967405944e-08,6.274376314882742e-11,,-3.9869296123094623e-10,,,-1.3439085919573748e-10,-1.1497444427122045e-10,1.1661850181057213e-10,,,-2.701767824601825e-11,,,5.123483702245403e-10,,1.4732427972700543e-10,,,1.6386865997526106e-09,3.201399198658761e-09,9.341557211291255e-10,,-2.8178539367760267e-10,,,,2.1627377447057851e-10,-6.904900396362635e-11,4.6893280080144e-13,,,,9.502477281760682e-11,-7.398424678959795e-10,5.505486052900824e-09,,,,,,,,-2.1660801092891883e-10,,2.5546278728920747e-10,,7.659540966173863e-11,2.0261201411929972e-11,1.9609854313442616e-11
2014-02-18,-6.1017066874778216e-12,7.692316386064234e-11,-1.4870358653611284e-11,,-1.1684514813120158e-10,,,-6.195310852127954e-12,-2.407719013111182e-11,1.1719517736584192e-10,,,-2.4921594309691004e-10,,,-2.880945510989191e-10,,-1.3063089267487005e-10,,,-6.029846967069235e-10,8.120061620411806e-11,-4.574505311215349e-10,,-3.272879009010221e-11,,,,-1.3001538016118475e-09,-3.5662324583083384e-10,3.1515737950288035e-11,,,,-2.8243280736979085e-11,1.519739812530025e-10,-9.348140504949566e-11,,,,,,,,5.940243963820373e-11,,-2.2404757856523844e-10,,6.730976366909966e-11,-1.1070272113185086e-10,-3.430093228228678e-11
2014-02-19,-1.7935406994259325e-09,-5.926984568924078e-11,-3.9130700676455195e-12,,-1.3217014699727215e-10,,,-1.9117027853933035e-12,1.2751793283449684e-11,3.0883782384849916e-11,,,-6.137686197147667e-10,,,1.4834529390434622e-10,,1.778402693835405e-10,,,-4.002881182949632e-11,-2.695574435945479e-10,-2.5539300523022404e-11,,-1.4260360087246592e-12,,,,-2.745942522831076e-10,-3.811804317257777e-10,5.363143828179622e-11,,,,1.2071486490742775e-11,-3.4225888203511555e-10,-5.679903892604131e-10,,,,,,,,-7.764801489171965e-11,,1.530291763333453e-11,,-1.254448753529876e-11,-7.889265309132358e-11,1.770744028877406e-11
2014-02-20,-4.652080830766654e-11,-8.606924109012563e-10,-4.286011071665303e-11,,-8.018359757520559e-10,,,-1.002987761252365e-11,-1.779678874043579e-11,1.1479621881266691e-10,,,5.767479460233902e-10,,,-4.301764561226287e-10,,-6.544151560873189e-10,,,-6.80670496252723e-11,-7.977387218293216e-10,3.1341014496945092e-12,,-1.2076450086778853e-10,,,,6.157026044545468e-11,2.6603573628289413e-10,-1.3075061292124164e-11,,,,-1.39753384642731e-10,1.6377467047606205e-09,-9.32181069638814e-09,,,,,,,,1.0262275728332571e-10,,-1.319591800543803e-10,,-2.234519188919948e-11,4.050576343691778e-10,2.1094926275779116e-11
2014-02-21,-3.879779456092488e-10,1.981961343910448e-10,7.165507883459303e-13,,7.14614728208948e-11,,,2.698597323411288e-12,1.5277780089253762e-12,4.859552065367302e-12,,,-7.768870207957676e-12,,,-8.201784024610604e-10,,-1.4698042870272238e-10,,,-3.8655471689928153e-10,-9.118986072624689e-10,7.627950844639693e-11,,-1.4828266442649535e-10,,,,-2.7732928966941955e-10,-2.8688094465154217e-10,4.753883340230499e-12,,,,-3.6911023315242235e-11,-2.9582024335900836e-10,-7.369505809527871e-10,,,,,,,,1.7601637780309774e-10,,-1.5729742681611528e-10,,-6.0927076082197e-11,-1.2993826222568246e-10,-5.173217228304615e-12
2014-02-24,2.661432236551092e-10,-3.4828262846257156e-09,1.7658502518341686e-10,,-4.799888072053214e-10,,,1.6660182724084568e-11,-3.030964767750125e-10,-1.2836116289409746e-09,,,-2.0903651618101214e-09,,,-4.718092056679561e-09,,-5.908115370937897e-10,,,-4.721188040688723e-09,-1.5723620404820686e-09,-2.994531134817308e-10,,-3.0707245574291036e-12,,,,3.923446295980911e-11,1.0744958189923418e-09,-3.9689084146345785e-10,,,,-7.27739209814293e-10,-9.302607753643155e-10,-3.697223788667556e-08,,,,,,,,-1.1331263040466958e-09,,-1.1577580694481361e-09,,-2.790145270035664e-10,-1.7716680168808545e-11,-6.102939856836687e-11
2014-02-25,-2.341421690187714e-11,6.71429540422241e-10,1.30223970684117e-12,,5.687437717277623e-12,,,-4.110568236637519e-11,5.13223410228295e-11,1.4288809070632216e-09,,,3.1393402612957513e-11,,,6.180918402870069e-10,,-7.584400570759766e-10,,,1.5491500962253606e-09,1.7434497780615815e-09,-6.36073892891203e-11,,-2.2056395401470588e-10,,,,-2.6563721982186556e-12,-1.0960872121941473e-11,5.984631866531441e-11,,,,-1.8194175732134912e-10,-2.7766101311224746e-10,-6.15474162299162e-10,,,,,,,,-5.096110672650994e-10,,5.547278467650208e-10,,8.32145762638843e-11,-4.183409251462619e-12,4.237662960782938e-11
2014-02-26,-3.2802224193469674e-10,-3.802616680767924e-09,5.926271306869926e-12,,-2.9705410881802377e-10,,,9.252757205210575e-12,2.62277564401614e-10,3.107087534897431e-11,,,2.45009087521164e-10,,,-6.64678383825968e-10,,4.349551254966297e-10,,,4.020834890783148e-10,5.327609553785011e-10,-1.516374965244291e-11,,-8.625327979224273e-10,,,,-5.821014828329667e-11,1.243242164872844e-10,-6.125959109449748e-11,,,,9.80974225141061e-11,1.867721162523931e-10,1.844195439081556e-09,,,,,,,,-5.359030676390362e-10,,1.4199690125039106e-09,,7.837174242255852e-11,-6.51180907257963e-11,-2.0254314424654917e-11
2014-02-27,-2.445602389572596e-11,-1.702759290015077e-09,1.4713914088616632e-11,,-1.7618754310334704e-10,,,3.8752315090893626e-12,3.012482675510293e-11,1.0315475932460997e-10,,,-1.5248864370656144e-09,,,1.8235646632221703e-10,,1.0043377609266301e-10,,,2.938097649214015e-10,-9.29420442557493e-10,1.675789199808397e-10,,1.811911974817698e-10,,,,-3.3430680828788625e-12,-2.7145884904933865e-10,-1.4001415803940846e-10,,,,7.715277455456271e-10,-4.0890867557634893e-10,4.049326526878967e-09,,,,,,,,-1.7808995675722437e-10,,6.116593608029502e-11,,-3.355068198582103e-11,1.484575002263112e-11,-3.816105364907555e-11
2014-02-28,-5.796698847664185e-10,8.477633882984361e-11,-3.8511174075557886e-11,,2.044950057133384e-11,,,-5.07280949800817e-12,-3.409948624416906e-09,3.047640203119075e-10,,,1.583857211683416e-10,,,-1.2323839976179128e-10,,-1.5897192280657368e-09,,,-6.134438420649675e-10,1.3298575113789325e-09,-1.2814724382126116e-10,,-1.411525994439518e-10,,,,-2.620324066286695e-10,-1.0157866172877082e-09,6.451024651094668e-12,,,,-3.393094233170671e-10,-9.642775560349032e-11,7.125204736163623e-09,,,,,,,,1.226055097560328e-10,,-3.414829967123536e-11,,-2.6262762044604596e-11,-3.2701595144719785e-10,4.098406534013893e-11
2014-03-03,1.125256023842101e-10,2.3214399244933756e-09,-2.293572590995357e-11,,1.6185381880065103e-08,,,1.1963776935756612e-10,1.5365294439264372e-09,4.896817513020155e-10,,,-1.5752092102145396e-10,,,1.4664228028446275e-10,,-7.21769637925459e-10,,,9.903998242211283e-11,1.8858201088245725e-09,-3.603179048089108e-10,,1.3457204010925848e-10,,,,2.6078659333921517e-10,3.162419322136835e-10,-9.605170850258068e-09,,,-7.105790002649395e-10,1.349963255071167e-10,-4.240102415062042e-11,5.659761054703377e-09,,,,,,,,3.0057272479192485e-10,,7.940348476188546e-10,,-3.746945112936262e-12,3.967346648506106e-10,7.625275136710247e-12
2014-03-04,6.792760655351939e-11,6.307512945903034e-09,2.8247703805111367e-11,,2.2872390775784177e-09,,,3.4210302873923457e-13,2.169774560190413e-09,-2.655208452444328e-10,,,1.9287144232591624e-10,,,4.1551966418461797e-10,,7.467015526071975e-10,,,1.327793511795104e-10,-7.2360467945471736e-09,-2.2704660277234266e-12,,-2.052136440158298e-11,,,,5.877969373539005e-11,3.7093999548556473e-10,-3.756167658173994e-11,,,-6.662061894219005e-11,-1.8099592109213247e-10,5.534560160848327e-11,-3.800615591297225e-08,,,,,,,,5.987964598672857e-11,,-2.203794710200651e-11,,-4.210104990511902e-10,1.7115707687060953e-10,-1.6137966208726498e-12
2014-03-05,1.202407842711354e-10,3.682089375552577e-11,9.006488911648862e-12,,3.705945798313493e-12,,,4.30577448651097e-12,8.389989261415394e-11,-5.967650518909605e-11,,,6.057399988426634e-10,,,-1.428771737410454e-09,,-1.8799870628418197e-10,,,1.33083222424548e-09,-2.1016255186034546e-09,-1.5006433676741254e-10,,4.745207605333002e-11,,,,1.3549627126398823e-10,7.275945466904025e-11,4.380755092437128e-10,,,-2.4799896320080324e-10,2.3657826178873395e-10,1.9476142175494753e-10,1.0539076757850834e-08,,,,,,,,4.133926383140426e-11,,-9.220527671137503e-12,,6.418928617402307e-10,2.9620045238815186e-10,3.7214998973258676e-11
2014-03-06,-1.055704331070542e-11,3.110722856962344e-11,-1.2010610577603425e-11,,1.1975508881905048e-10,,,1.5762141636450076e-12,1.4600250591419803e-10,4.6885487765759626e-11,,,2.479654543150999e-10,,,-7.826340625008398e-10,,3.2509603928541383e-09,,,-7.39703698484131e-10,-2.463109704104002e-09,-2.583741712753284e-10,,3.139014157803862e-11,,,,5.321414410348124e-10,-1.267249890937954e-11,1.0043137273163977e-09,,,3.0278984426374864e-10,1.7069207436875758e-10,-3.0290867890757943e-10,8.495455528581207e-09,,,,,,,,5.617566579919901e-10,,1.54916131375605e-10,,-1.7650739099490322e-10,9.636477899583702e-11,-9.180686384160275e-11
2014-03-07,-1.6253707450871666e-10,-5.499882789133707e-10,3.0120488440843165e-12,,-3.3753678041873535e-10,,,3.24025315343444e-11,2.6838460671127063e-12,4.3688166347503983e-10,,,-1.3232539276600813e-09,,,-5.957497424094747e-09,,-1.0546695825468e-09,,,-3.0309968328874267e-09,-2.840791392954121e-09,3.5664014691508555e-11,,5.652895847052615e-11,,,,5.439156399587947e-10,2.3705663898044745e-10,-1.1044803607379063e-10,,,3.807557710577414e-11,-5.594213505126074e-10,-2.6691945538667598e-09,-1.000219309896204e-08,,,,,,,,-6.247856113972775e-12,,-2.9288435109233276e-10,,-1.847335465195043e-09,6.506970077652607e-12,1.2016974943991195e-11
2014-03-10,-7.515368175615189e-10,-1.5135621287794868e-08,-4.4329950344239184e-10,,-5.034709505438841e-09,,,7.529008932763656e-11,1.592176281138075e-09,-1.9860689971103885e-09,,,-4.054071764331134e-08,,,1.3278654879809707e-09,,-3.128898346957146e-10,,,5.023746801807297e-10,9.259909450252594e-10,-1.673652663000815e-09,,-1.9041328595490567e-10,,,,-4.951296430973594e-09,3.2663444009877133e-10,-1.7539859118042927e-10,,,-2.1345086483808557e-10,-1.1607358254420485e-08,-4.3360895605304234e-10,2.5097695535088137e-09,,,,,,,,4.748631016522462e-10,,-2.2061277841506866e-09,,1.0041602120754927e-10,-1.035066853725477e-09,-2.4869346136520562e-08
